ID,Torneo,Tipo_Torneo,Player,Rondas,Equipo,Wins,Losses
NOf-1595,SpearPillar S/V Cart Tour #20,No-Oficial,vividhazevgc,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'farigiraf', 'name': 'Farigiraf', 'item': 'Throat Spray', 'ability': 'Armor Tail', 'attacks': ['Trick Room', 'Protect', 'Hyper Voice', 'Psychic'], 'tera': 'Stellar'}, {'id': 'clawitzer', 'name': 'Clawitzer', 'item': 'Life Orb', 'ability': 'Mega Launcher', 'attacks': ['Water Pulse', 'Dragon Pulse', 'Aura Sphere', 'Dark Pulse'], 'tera': 'Fighting'}, {'id': 'glastrier', 'name': 'Glastrier', 'item': 'Clear Amulet', 'ability': 'Chilling Neigh', 'attacks': ['Protect', 'Icicle Crash', 'High Horsepower', 'Heavy Slam'], 'tera': 'Ice'}, {'id': 'dusclops', 'name': 'Dusclops', 'item': 'Eviolite', 'ability': 'Pressure', 'attacks': ['Brick Break', 'Trick Room', 'Will-O-Wisp', 'Pain Split'], 'tera': 'Ghost'}, {'id': 'iron-hands', 'name': 'Iron Hands', 'item': 'Assault Vest', 'ability': 'Quark Drive', 'attacks': ['Fake Out', 'Heavy Slam', 'Drain Punch', 'Wild Charge'], 'tera': 'Water'}, {'id': 'slowking', 'name': 'Slowking', 'item': 'Mental Herb', 'ability': 'Regenerator', 'attacks': ['Trick Room', 'Psychic', 'Chilly Reception', 'Heal Pulse'], 'tera': 'Ground'}]",1,2
NOf-1596,SpearPillar S/V Cart Tour #20,No-Oficial,amarin93,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'blaziken', 'name': 'Blaziken', 'item': 'Clear Amulet', 'ability': 'Speed Boost', 'attacks': ['Swords Dance', 'Flare Blitz', 'Protect', 'Close Combat'], 'tera': 'Fire'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Thunderclap', 'Draco Meteor', 'Thunderbolt', 'Snarl'], 'tera': 'Electric'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Protect', 'Earth Power', 'Sandsear Storm', 'Sludge Bomb'], 'tera': 'Water'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Knock Off', 'Flare Blitz', 'Parting Shot', 'Fake Out'], 'tera': 'Fairy'}, {'id': 'latios', 'name': 'Latios', 'item': 'Covert Cloak', 'ability': 'Levitate', 'attacks': ['Luster Purge', 'Icy Wind', 'Protect', 'Tailwind'], 'tera': 'Steel'}]",1,1
NOf-1597,SpearPillar S/V Cart Tour #20,No-Oficial,wandererbtw,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'araquanid', 'name': 'Araquanid', 'item': 'Clear Amulet', 'ability': 'Water Bubble', 'attacks': ['Leech Life', 'Lunge', 'Liquidation', 'Wide Guard'], 'tera': 'Water'}, {'id': 'porygon2', 'name': 'Porygon2', 'item': 'Eviolite', 'ability': 'Download', 'attacks': ['Trick Room', 'Ice Beam', 'Tri Attack', 'Recover'], 'tera': 'Normal'}, {'id': 'registeel', 'name': 'Registeel', 'item': 'Leftovers', 'ability': 'Clear Body', 'attacks': ['Iron Defense', 'Body Press', 'Heavy Slam', 'Protect'], 'tera': 'Water'}, {'id': 'farigiraf', 'name': 'Farigiraf', 'item': 'Throat Spray', 'ability': 'Cud Chew', 'attacks': ['Hyper Voice', 'Dazzling Gleam', 'Psychic', 'Trick Room'], 'tera': 'Fairy'}, {'id': 'ting-lu', 'name': 'Ting-Lu', 'item': 'Assault Vest', 'ability': 'Vessel of Ruin', 'attacks': ['Rock Slide', 'Heavy Slam', 'Snarl', 'Stomping Tantrum'], 'tera': 'Poison'}, {'id': 'cresselia', 'name': 'Cresselia', 'item': 'Sitrus Berry', 'ability': 'Levitate', 'attacks': ['Moonblast', 'Helping Hand', 'Lunar Blessing', 'Trick Room'], 'tera': 'Electric'}]",1,6
NOf-1598,SpearPillar S/V Cart Tour #20,No-Oficial,brownsfan,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'incineroar', 'name': 'Incineroar', 'item': 'Sitrus Berry', 'ability': 'Intimidate', 'attacks': ['Fake Out', 'Flare Blitz', 'Knock Off', 'Parting Shot'], 'tera': 'Grass'}, {'id': 'gholdengo', 'name': 'Gholdengo', 'item': 'Metal Coat', 'ability': 'Good as Gold', 'attacks': ['Make It Rain', 'Shadow Ball', 'Nasty Plot', 'Protect'], 'tera': 'Fairy'}, {'id': 'ogerpon-wellspring', 'name': 'Wellspring Mask Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'tornadus', 'name': 'Tornadus', 'item': 'Rocky Helmet', 'ability': 'Prankster', 'attacks': ['Bleakwind Storm', 'Tailwind', 'Rain Dance', 'Scary Face'], 'tera': 'Steel'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Thunderclap', 'Thunderbolt', 'Draco Meteor', 'Snarl'], 'tera': 'Fairy'}, {'id': 'urshifu', 'name': 'Urshifu', 'item': 'Focus Sash', 'ability': 'Unseen Fist', 'attacks': ['Wicked Blow', 'Sucker Punch', 'Close Combat', 'Detect'], 'tera': 'Dark'}]",1,1
NOf-1599,SpearPillar S/V Cart Tour #20,No-Oficial,itivgc,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Knock Off', 'Parting Shot', 'Flare Blitz', 'Fake Out'], 'tera': 'Ghost'}, {'id': 'farigiraf', 'name': 'Farigiraf', 'item': 'Sitrus Berry', 'ability': 'Armor Tail', 'attacks': ['Hyper Voice', 'Expanding Force', 'Helping Hand', 'Trick Room'], 'tera': 'Fairy'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Covert Cloak', 'ability': 'Defiant', 'attacks': ['Spiky Shield', 'Follow Me', 'Superpower', 'Ivy Cudgel'], 'tera': 'Grass'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Protect', 'Icicle Crash', 'Sucker Punch', 'Throat Chop'], 'tera': 'Stellar'}, {'id': 'ursaluna-bloodmoon', 'name': 'Bloodmoon Ursaluna', 'item': 'Life Orb', 'ability': ""Mind's Eye"", 'attacks': ['Blood Moon', 'Hyper Voice', 'Earth Power', 'Protect'], 'tera': 'Normal'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Scarf', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Aqua Jet', 'Close Combat', 'U-Turn'], 'tera': 'Poison'}]",1,0
NOf-1600,SpearPillar S/V Cart Tour #20,No-Oficial,zeroozela,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'gouging-fire', 'name': 'Gouging Fire', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Heat Crash', 'Breaking Swipe', 'Howl', 'Burning Bulwark'], 'tera': 'Fairy'}, {'id': 'ogerpon-cornerstone', 'name': 'Cornerstone Mask Ogerpon', 'item': 'Cornerstone Mask', 'ability': 'Sturdy', 'attacks': ['Ivy Cudgel', 'Wood Hammer', 'Swords Dance', 'Spiky Shield'], 'tera': 'Rock'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Wood Hammer', 'Grassy Glide', 'Fake Out', 'High Horsepower'], 'tera': 'Poison'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Scarf', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'Aqua Jet', 'U-turn'], 'tera': 'Grass'}, {'id': 'ting-lu', 'name': 'Ting-Lu', 'item': 'Clear Amulet', 'ability': 'Vessel of Ruin', 'attacks': ['Stomping Tantrum', 'Throat Chop', 'Tera Blast', 'Heavy Slam'], 'tera': 'Fairy'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Icicle Crash', 'Sacred Sword', 'Sucker Punch', 'Protect'], 'tera': 'Stellar'}]",0,1
NOf-1601,SpearPillar S/V Cart Tour #20,No-Oficial,superteo,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Sludge Bomb', 'Earth Power', 'Substitute', 'Protect'], 'tera': 'Steel'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Sitrus Berry', 'ability': 'Intimidate', 'attacks': ['Fake Out', 'Flare Blitz', 'Parting Shot', 'Taunt'], 'tera': 'Ghost'}, {'id': 'volcarona', 'name': 'Volcarona', 'item': 'Leftovers', 'ability': 'Flame Body', 'attacks': ['Tera Blast', 'Flamethrower', 'Quiver Dance', 'Protect'], 'tera': 'Fairy'}, {'id': 'latias', 'name': 'Latias', 'item': 'Rocky Helmet', 'ability': 'Levitate', 'attacks': ['Recover', 'Mist Ball', 'Tailwind', 'Protect'], 'tera': 'Poison'}, {'id': 'urshifu', 'name': 'Urshifu', 'item': 'Focus Sash', 'ability': 'Unseen Fist', 'attacks': ['Wicked Blow', 'Sucker Punch', 'Close Combat', 'Detect'], 'tera': 'Dark'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}]",0,2
NOf-1602,SpearPillar S/V Cart Tour #20,No-Oficial,pennypenpen,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'gengar', 'name': 'Gengar', 'item': 'Wise Glasses', 'ability': 'Cursed Body', 'attacks': ['Shadow Ball', 'Sludge Wave', 'Dark Pulse', 'Protect'], 'tera': 'Poison'}, {'id': 'quagsire', 'name': 'Quagsire', 'item': 'Scope Lens', 'ability': 'Water Absorb', 'attacks': ['Waterfall', 'Earthquake', 'Ice Punch', 'Protect'], 'tera': 'Ice'}, {'id': 'pikachu', 'name': 'Pikachu', 'item': 'Eviolite', 'ability': 'Static', 'attacks': ['Thunderbolt', 'Discharge', 'Dig', 'Protect'], 'tera': 'Ground'}, {'id': 'snorlax', 'name': 'Snorlax', 'item': 'Leftovers', 'ability': 'Thick Fat', 'attacks': ['Giga Impact', 'Hammer Arm', 'Seed Bomb', 'Protect'], 'tera': 'Grass'}, {'id': 'emboar', 'name': 'Emboar', 'item': 'Muscle Band', 'ability': 'Blaze', 'attacks': ['Fire Punch', 'Brick Break', 'Iron Head', 'Protect'], 'tera': 'Steel'}, {'id': 'clefable', 'name': 'Clefable', 'item': 'Life Orb', 'ability': 'Magic Guard', 'attacks': ['Metronome', 'Dazzling Gleam', 'Psychic', 'Protect'], 'tera': 'Psychic'}]",0,1
NOf-1603,SpearPillar S/V Cart Tour #20,No-Oficial,asteriio,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'wo-chien', 'name': 'Wo-Chien', 'item': 'Sitrus Berry', 'ability': 'Tablets of Ruin', 'attacks': ['Protect', 'Pollen Puff', 'Snarl', 'Giga Drain'], 'tera': 'Poison'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Icy Wind', 'Taunt', 'Protect'], 'tera': 'Fairy'}, {'id': 'glimmora', 'name': 'Glimmora', 'item': 'Power Herb', 'ability': 'Toxic Debris', 'attacks': ['Spiky Shield', 'Meteor Beam', 'Sludge Bomb', 'Earth Power'], 'tera': 'Grass'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Splash Plate', 'ability': 'Unseen Fist', 'attacks': ['Aqua Jet', 'Close Combat', 'Surging Strikes', 'Detect'], 'tera': 'Stellar'}, {'id': 'heatran', 'name': 'Heatran', 'item': 'Leftovers', 'ability': 'Flash Fire', 'attacks': ['Magma Storm', 'Earth Power', 'Flash Cannon', 'Protect'], 'tera': 'Grass'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Thunderclap', 'Thunderbolt', 'Draco Meteor', 'Snarl'], 'tera': 'Fairy'}]",0,2
NOf-1604,SpearPillar S/V Cart Tour #20,No-Oficial,yenabi,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Spiky Shield', 'Ivy Cudgel', 'Horn Leech', 'Follow Me'], 'tera': 'Water'}, {'id': 'okidogi', 'name': 'Okidogi', 'item': 'Assault Vest', 'ability': 'Guard Dog', 'attacks': ['Drain Punch', 'Poison Jab', 'Ice Punch', 'High Horsepower'], 'tera': 'Water'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Protect', 'Earth Power', 'Sludge Bomb', 'Substitute'], 'tera': 'Poison'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Flare Blitz', 'Parting Shot', 'Snarl', 'Fake Out'], 'tera': 'Ghost'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Choice Specs', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Dazzling Gleam', 'Shadow Ball', 'Icy Wind'], 'tera': 'Fairy'}, {'id': 'roaring-moon', 'name': 'Roaring Moon', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Acrobatics', 'Knock Off', 'Tailwind', 'Protect'], 'tera': 'Flying'}]",0,2
NOf-1605,SpearPillar S/V Cart Tour #20,No-Oficial,generaldoggo,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'zapdos-galar', 'name': 'Galarian Zapdos', 'item': 'Choice Scarf', 'ability': 'Defiant', 'attacks': ['Close Combat', 'Brave Bird', 'Knock Off', 'U-turn'], 'tera': 'Flying'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Grassy Glide', 'Wood Hammer', 'Knock Off', 'Fake Out'], 'tera': 'Fire'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Sitrus Berry', 'ability': 'Intimidate', 'attacks': ['Flare Blitz', 'Fake Out', 'Helping Hand', 'Parting Shot'], 'tera': 'Grass'}, {'id': 'ogerpon-wellspring', 'name': 'Wellspring Mask Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Grassy Glide', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'kingambit', 'name': 'Kingambit', 'item': 'Black Glasses', 'ability': 'Defiant', 'attacks': ['Kowtow Cleave', 'Sucker Punch', 'Swords Dance', 'Protect'], 'tera': 'Dark'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Shadow Ball', 'Moonblast', 'Dazzling Gleam', 'Protect'], 'tera': 'Fairy'}]",0,2
NOf-1606,SpearPillar S/V Cart Tour #20,No-Oficial,stepheenwillyamus1,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Taunt', 'Protect', 'Icy Wind'], 'tera': 'Fairy'}, {'id': 'ogerpon-wellspring', 'name': 'Wellspring Mask Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Spiky Shield', 'Follow Me'], 'tera': 'Water'}, {'id': 'arcanine-hisui', 'name': 'Hisuian Arcanine', 'item': 'Choice Band', 'ability': 'Intimidate', 'attacks': ['Extreme Speed', 'Flare Blitz', 'Rock Slide', 'Tera Blast'], 'tera': 'Grass'}, {'id': 'meowscarada', 'name': 'Meowscarada', 'item': 'Choice Scarf', 'ability': 'Protean', 'attacks': ['Flower Trick', 'Knock Off', 'Shadow Claw', 'U-turn'], 'tera': 'Grass'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Thunderbolt', 'Thunderclap', 'Snarl', 'Draco Meteor'], 'tera': 'Electric'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Protect', 'Sandsear Storm', 'Earth Power', 'Sludge Bomb'], 'tera': 'Steel'}]",0,3
NOf-1607,SpearPillar S/V Cart Tour #20,No-Oficial,sirox,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Ice Spinner', 'Sucker Punch', 'Sacred Sword', 'Protect'], 'tera': 'Stellar'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Scarf', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'Aqua Jet', 'U-turn'], 'tera': 'Grass'}, {'id': 'articuno', 'name': 'Articuno', 'item': 'Choice Specs', 'ability': 'Snow Cloak', 'attacks': ['Blizzard', 'Ice Beam', 'Freeze-Dry', 'Sheer Cold'], 'tera': 'Ice'}, {'id': 'garchomp', 'name': 'Garchomp', 'item': 'Clear Amulet', 'ability': 'Rough Skin', 'attacks': ['Earthquake', 'Dragon Claw', 'Iron Head', 'Protect'], 'tera': 'Steel'}, {'id': 'tornadus', 'name': 'Tornadus', 'item': 'Rocky Helmet', 'ability': 'Prankster', 'attacks': ['Bleakwind Storm', 'Tailwind', 'Taunt', 'Protect'], 'tera': 'Ghost'}, {'id': 'ninetales-alola', 'name': 'Alolan Ninetales', 'item': 'Light Clay', 'ability': 'Snow Warning', 'attacks': ['Blizzard', 'Moonblast', 'Aurora Veil', 'Helping Hand'], 'tera': 'Fire'}]",0,2
NOf-1608,SpearPillar S/V Cart Tour #20,No-Oficial,cactusmax,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Wood Hammer', 'U-turn', 'Grassy Glide', 'Fake Out'], 'tera': 'Fire'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Earth Power', 'Sludge Bomb', 'Substitute', 'Protect'], 'tera': 'Poison'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Flare Blitz', 'Knock Off', 'Fake Out', 'Parting Shot'], 'tera': 'Ghost'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Leftovers', 'ability': 'Protosynthesis', 'attacks': ['Dragon Pulse', 'Thunderclap', 'Calm Mind', 'Protect'], 'tera': 'Fairy'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Scarf', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'Ice Spinner', 'U-turn'], 'tera': 'Steel'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Icicle Crash', 'Sucker Punch', 'Sacred Sword', 'Protect'], 'tera': 'Stellar'}]",0,2
NOf-1609,SpearPillar S/V Cart Tour #20,No-Oficial,finnzvgc,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Icy Wind', 'Taunt', 'Protect'], 'tera': 'Fairy'}, {'id': 'entei', 'name': 'Entei', 'item': 'Choice Band', 'ability': 'Inner Focus', 'attacks': ['Sacred Fire', 'Extreme Speed', 'Stomping Tantrum', 'Flare Blitz'], 'tera': 'Normal'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Earth Power', 'Sludge Bomb', 'Substitute', 'Protect'], 'tera': 'Steel'}, {'id': 'urshifu', 'name': 'Urshifu', 'item': 'Focus Sash', 'ability': 'Unseen Fist', 'attacks': ['Wicked Blow', 'Sucker Punch', 'Close Combat', 'Detect'], 'tera': 'Dark'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Electroweb', 'Snarl', 'Dragon Pulse', 'Thunderclap'], 'tera': 'Fairy'}]",0,1
NOf-1610,SpearPillar S/V Cart Tour #20,No-Oficial,darkymaster30,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'articuno', 'name': 'Articuno', 'item': 'Choice Specs', 'ability': 'Snow Cloak', 'attacks': ['Blizzard', 'Ice Beam', 'Freeze-Dry', 'Sheer Cold'], 'tera': 'Ice'}, {'id': 'ninetales-alola', 'name': 'Alolan Ninetales', 'item': 'Light Clay', 'ability': 'Snow Warning', 'attacks': ['Blizzard', 'Moonblast', 'Aurora Veil', 'Helping Hand'], 'tera': 'Fire'}, {'id': 'arcanine-hisui', 'name': 'Hisuian Arcanine', 'item': 'Choice Band', 'ability': 'Intimidate', 'attacks': ['Flare Blitz', 'Rock Slide', 'Head Smash', 'Extreme Speed'], 'tera': 'Ghost'}, {'id': 'ogerpon-wellspring', 'name': 'Wellspring Mask Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Earth Power', 'Sludge Bomb', 'Substitute', 'Protect'], 'tera': 'Steel'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Electroweb', 'Draco Meteor', 'Thunderclap', 'Snarl'], 'tera': 'Fairy'}]",0,2
NOf-1611,SpearPillar S/V Cart Tour #20,No-Oficial,itzv190,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'amoonguss', 'name': 'Amoonguss', 'item': 'Sitrus Berry', 'ability': 'Regenerator', 'attacks': ['Rage Powder', 'Protect', 'Pollen Puff', 'Spore'], 'tera': 'Water'}, {'id': 'gholdengo', 'name': 'Gholdengo', 'item': 'Metal Coat', 'ability': 'Good as Gold', 'attacks': ['Protect', 'Make It Rain', 'Shadow Ball', 'Nasty Plot'], 'tera': 'Fairy'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Spiky Shield', 'Ivy Cudgel', 'Horn Leech', 'Follow Me'], 'tera': 'Water'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Choice Specs', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Dazzling Gleam', 'Shadow Ball', 'Icy Wind'], 'tera': 'Grass'}, {'id': 'urshifu', 'name': 'Urshifu', 'item': 'Focus Sash', 'ability': 'Unseen Fist', 'attacks': ['Wicked Blow', 'Close Combat', 'Sucker Punch', 'Detect'], 'tera': 'Dark'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Fake Out', 'Parting Shot', 'Flare Blitz', 'Knock Off'], 'tera': 'Ghost'}]",0,3
NOf-1612,SpearPillar S/V Cart Tour #20,No-Oficial,gengarismad,https://play.limitlesstcg.com/api/tournaments/65b84e3ef6974305e4cca8e4/pairings,"[{'id': 'ogerpon-hearthflame', 'name': 'Hearthflame Mask Ogerpon', 'item': 'Hearthflame Mask', 'ability': 'Mold Breaker', 'attacks': ['Spiky Shield', 'Ivy Cudgel', 'Wood Hammer', 'Stomping Tantrum'], 'tera': 'Fire'}, {'id': 'urshifu', 'name': 'Urshifu', 'item': 'Focus Sash', 'ability': 'Unseen Fist', 'attacks': ['Wicked Blow', 'Sucker Punch', 'Close Combat', 'Detect'], 'tera': 'Dark'}, {'id': 'tornadus', 'name': 'Tornadus', 'item': 'Covert Cloak', 'ability': 'Prankster', 'attacks': ['Icy Wind', 'Bleakwind Storm', 'Taunt', 'Tailwind'], 'tera': 'Steel'}, {'id': 'iron-hands', 'name': 'Iron Hands', 'item': 'Clear Amulet', 'ability': 'Quark Drive', 'attacks': ['Close Combat', 'Wild Charge', 'Fake Out', 'Heavy Slam'], 'tera': 'Grass'}, {'id': 'ursaluna-bloodmoon', 'name': 'Bloodmoon Ursaluna', 'item': 'Life Orb', 'ability': ""Mind's Eye"", 'attacks': ['Blood Moon', 'Hyper Voice', 'Earth Power', 'Protect'], 'tera': 'Normal'}, {'id': 'farigiraf', 'name': 'Farigiraf', 'item': 'Throat Spray', 'ability': 'Armor Tail', 'attacks': ['Trick Room', 'Psychic', 'Helping Hand', 'Hyper Voice'], 'tera': 'Fire'}]",0,1
